time,theta1,omega1,theta2,omega2,x1,y1,x2,y2
7.17,-0.8959472723886543,-3.5161210739179958,-1.651066060115217,0.37578197377743866,-0.7808012677345628,0.6247794653348488,-1.7775813821200126,0.5445959036421338
7.18,-0.9310403736876643,-3.502256702213504,-1.646452824291471,0.545916686945941,-0.8022414776887207,0.5969996746027738,-1.7993808897505383,0.5214153315612912
7.19,-0.9659873753924413,-3.4868781946048766,-1.6401674115900304,0.710142543968599,-0.8226107438182398,0.5686049280078411,-1.8202055349059525,0.4992894694530374
7.2,-1.00077224887772,-3.4697878683521317,-1.6322713110217764,0.8679631357007658,-0.8418879817024503,0.5396523197994934,-1.8399989898743823,0.4782160490304319
7.21,-1.0353763654398613,-3.4506618838952035,-1.6228314951825773,1.0187753579960739,-0.8600544398855487,0.5102022740376164,-1.8587009159590746,0.45819058471753643
7.22,-1.0697771952617465,-3.429043044563599,-1.6119215625019478,1.1618553828686733,-0.8770935085494165,0.480319661538516,-1.8762479852219252,0.43920601726699443
7.23,-1.103946960254772,-3.4043393185760764,-1.5996229815835505,1.296353044564514,-0.8929907394501919,0.45007503736177085,-1.8925752802079576,0.4212523747837497
7.24,-1.1378513157998025,-3.375831769683102,-1.5860263283919913,1.4212998216575654,-0.9077341205849201,0.419545904909012,-1.907618146352336,0.404316492079052
7.25,-1.17144817632147,-3.3426960961577383,-1.5712323514521664,1.5356362137113306,-0.9213146404639855,0.38881786644483957,-1.9213145454052363,0.38838184180138574
7.26,-1.2046868408717097,-3.304041634949986,-1.5553526438738385,1.638263714239761,-0.933727156094436,0.3579854717328577,-1.9336079047935737,0.37342854075594234
7.2700000000000005,-1.2375076059667434,-3.258969904148855,-1.5385096601064079,1.7281239634769199,-0.9449715423494761,0.3271525395739,-1.9444503732023886,0.35943359712930406
7.28,-1.2698420571014442,-3.2066511350777698,-1.5208358132038131,1.8043024924401283,-0.9550540482120768,0.29643172062673045,-1.9538062813263437,0.34637145279726844
7.29,-1.3016141896721458,-3.1464120066502286,-1.5024714498422307,1.866147090840457,-0.9639887237488266,0.2659431151301129,-1.9616554872405914,0.3342148444466275
7.3,-1.3327424135636314,-3.0778221751746333,-1.4835616398755538,1.9133830187645753,-0.9717987251451274,0.23581186951954947,-1.967996192166971,0.3229359574588962
7.3100000000000005,-1.3631423500807733,-3.000763409519448,-1.464251924317252,1.9462021690680742,-0.9785172746003583,0.20616484498742013,-1.9728467869408286,0.31250778499174087
7.32,-1.3927301659301454,-2.915465578826512,-1.4446833960305316,1.9653042043918043,-0.9841880673116045,0.1771266444142401,-1.976246365747917,0.30290554766771993
7.33,-1.4214260560401732,-2.8224995165585827,-1.424987670901567,1.9718761442279251,-0.9888649874392106,0.14881544481958123,-1.9782537251385257,0.2941079969816106
7.34,-1.4491574341950981,-2.722726596899803,-1.4052823751103714,1.967510932658683,-0.9926111071647761,0.12133915251524328,-1.9789449144732472,0.28609843316545697
